vertex,lng,lat,level
广州,113.26422165852385,23.154872071524395,火车站
广州北,113.25202570148346,23.165450776138385,火车站
韶关东,113.61053714241311,24.799837286261877,火车站
衡阳,112.63767705351536,26.89560986223351,火车站
株洲,113.16316315554954,27.841823439151177,火车站
娄底,112.01279912322748,27.7454218248891,火车站
益阳,112.3485682569923,28.5448207370694,火车站
常德,111.70157633034529,29.078023123028583,火车站
临澧,111.6153401781961,29.439534172162475,火车站
荆门,112.21819479225735,31.05729902584566,火车站
襄樊,112.16178842860703,32.06475225834256,火车站
